customerID,customerName,customerNIC,address,phoneNo,dateOfBirth,email,Password,accountNumbersOfCustomer
20001,John Doe,123456789V,123 Main St,1234567890,1985-01-15,john.doe@example.com,password123,"10001,10013,10025,10037,10049,10057,10069"
20002,Jane Smith,987654321V,456 Elm St,0987654321,1990-02-20,jane.smith@example.com,password456,"10002,10014,10026,10038,10050,10058,10070"
20003,Robert Brown,456789123V,789 Pine St,1122334455,1982-03-25,robert.brown@example.com,password789,"10003,10015,10027,10039,10051,10059,10071"
20004,Emily Davis,789123456V,321 Oak St,2233445566,1995-04-10,emily.davis@example.com,password101,"10004,10016,10028,10040,10052,10060,10072"
20005,Michael Wilson,321654987V,654 Maple St,3344556677,1988-05-05,michael.wilson@example.com,password202,"10005,10017,10029,10041,10053,10061,10073"
20006,Sarah Johnson,654987321V,987 Cedar St,4455667788,1992-06-15,sarah.johnson@example.com,password303,"10006,10018,10030,10042,10054,10062,10074"
20007,David Lee,147258369V,258 Birch St,5566778899,1987-07-20,david.lee@example.com,password404,"10007,10019,10031,10043,10055,10063,10075"
20008,Linda White,369258147V,369 Spruce St,6677889900,1993-08-25,linda.white@example.com,password505,"10008,10020,10032,10044,10056,10064,10076"
20009,James Green,258147369V,147 Willow St,7788990011,1980-09-30,james.green@example.com,password606,"10009,10021,10033,10045,10065,10077"
20010,Patricia Hall,741852963V,852 Aspen St,8899001122,1985-10-10,patricia.hall@example.com,password707,"10010,10022,10034,10046,10066,10078"
20011,Christopher Adams,963852741V,963 Redwood St,9900112233,1991-11-15,christopher.adams@example.com,password808,"10011,10023,10035,10047,10067,10079"
20012,Elizabeth Clark,852963741V,741 Cypress St,0011223344,1989-12-20,elizabeth.clark@example.com,password909,"10012,10024,10036,10048,10068,10080"